2022-11-30 15:30:50,957 - results - INFO - [TEST] Lectures[drone_id = 1]: {'message': 'Frames da câmera não estão disponíveis...', 'error': True}
2022-11-30 15:31:04,346 - results - INFO - [PCCMALKSRPL735TB] Lectures[drone_id = 1]: {'message': 'Frames da câmera não estão disponíveis...', 'error': True}
2022-11-30 15:34:42,216 - results - INFO - [TEST] Lectures[drone_id = 1]: {'message': 'Frames da câmera não estão disponíveis...', 'error': True}
2022-12-01 13:15:18,168 - results - INFO - [TEST] Lectures[drone_id = 1]: {'message': 'Frames da câmera não estão disponíveis...', 'error': True}
2022-12-01 13:19:06,507 - results - INFO - [TEST] Lectures[drone_id = 1]: {'message': 'Frames da câmera não estão disponíveis...', 'error': True}
2022-12-01 13:23:18,911 - results - INFO - [TEST] Lectures[drone_id = 1]: {'message': 'Frames da câmera não estão disponíveis...', 'error': True}
2022-12-01 13:24:52,071 - results - INFO - [TEST] Lectures[drone_id = 1]: {'message': 'Frames da câmera não estão disponíveis...', 'error': True}
2022-12-01 13:26:03,149 - results - INFO - [TEST] Lectures[drone_id = 1]: {'message': 'Frames da câmera não estão disponíveis...', 'error': True}
2022-12-01 13:26:04,975 - results - INFO - [N1GCYVPTPX7BSW7L] Lectures[drone_id = 1]: {'message': 'Frames da câmera não estão disponíveis...', 'error': True}
2022-12-01 13:28:24,277 - results - INFO - [TEST] Lectures[drone_id = 1]: {'message': 'Frames da câmera não estão disponíveis...', 'error': True}
2022-12-01 13:28:27,734 - results - INFO - [D6SAXZJOKYFSDDVZ] Lectures[drone_id = 1]: {'request_id': 'D6SAXZJOKYFSDDVZ', 'shape': [720, 1280], 'message': 'Sucesso', 'lectures': [], 'error': False}
2022-12-01 13:30:54,429 - results - INFO - [X7F9IZYDIMNRSHEO] Lectures[drone_id = 1]: {'request_id': 'X7F9IZYDIMNRSHEO', 'shape': [720, 1280], 'message': 'Sucesso', 'lectures': [], 'error': False}
2022-12-01 13:31:09,170 - results - INFO - [N9C3RYJ3MWH0KFVM] Lectures[drone_id = 1]: {'request_id': 'N9C3RYJ3MWH0KFVM', 'shape': [720, 1280], 'message': 'Sucesso', 'lectures': [], 'error': False}
2022-12-01 13:31:43,043 - results - INFO - [IBB3ONBQMOSWZRA1] Lectures[drone_id = 1]: {'message': 'Frames da câmera não estão disponíveis...', 'error': True}
2022-12-01 13:32:06,931 - results - INFO - [KKIOMA81Z0E749HC] Lectures[drone_id = 1]: {'message': 'Frames da câmera não estão disponíveis...', 'error': True}
2022-12-01 13:32:12,209 - results - INFO - [BLCYWVO75JRT8LXA] Lectures[drone_id = 1]: {'message': 'Frames da câmera não estão disponíveis...', 'error': True}
2022-12-01 13:32:49,826 - results - INFO - [TEST] Lectures[drone_id = 1]: {'message': 'Frames da câmera não estão disponíveis...', 'error': True}
2022-12-01 13:32:54,099 - results - INFO - [BX1XZ62UCGE4I7JE] Lectures[drone_id = 1]: {'request_id': 'BX1XZ62UCGE4I7JE', 'shape': [720, 1280], 'message': 'Sucesso', 'lectures': [], 'error': False}
2022-12-01 13:33:13,035 - results - INFO - [B07OI1A12KUCZX5D] Lectures[drone_id = 1]: {'message': 'Frames da câmera não estão disponíveis...', 'error': True}
2022-12-01 13:33:35,054 - results - INFO - [GDD2CYZTFIT8EMM4] Lectures[drone_id = 1]: {'request_id': 'GDD2CYZTFIT8EMM4', 'shape': [720, 1280], 'message': 'Sucesso', 'lectures': [], 'error': False}
2022-12-01 13:48:05,251 - results - INFO - [TEST] Lectures[drone_id = 1]: {'request_id': 'test', 'shape': [720, 1280], 'message': 'Sucesso', 'lectures': [], 'error': False}
2022-12-01 13:48:08,220 - results - INFO - [W1E5U6Q7UOECODJ7] Lectures[drone_id = 1]: {'request_id': 'W1E5U6Q7UOECODJ7', 'shape': [720, 1280], 'message': 'Sucesso', 'lectures': [], 'error': False}
2022-12-01 13:48:27,931 - results - INFO - [TEST] Lectures[drone_id = 1]: {'request_id': 'test', 'shape': [720, 1280], 'message': 'Sucesso', 'lectures': [], 'error': False}
2022-12-01 13:48:31,031 - results - INFO - [MVZVMEQF472273FY] Lectures[drone_id = 1]: {'request_id': 'MVZVMEQF472273FY', 'shape': [720, 1280], 'message': 'Sucesso', 'lectures': [], 'error': False}
2022-12-01 13:49:04,666 - results - INFO - [JMJ1GXQ3WP3GG3PR] Lectures[drone_id = 1]: {'request_id': 'JMJ1GXQ3WP3GG3PR', 'shape': [720, 1280], 'message': 'Sucesso', 'lectures': [], 'error': False}
2022-12-01 13:55:52,126 - results - INFO - [TEST] Lectures[drone_id = 1]: {'request_id': 'test', 'shape': [720, 1280], 'message': 'Sucesso', 'lectures': [], 'error': False}
2022-12-01 13:56:02,803 - results - INFO - [BNQP1Q6AQJF0YPMA] Lectures[drone_id = 1]: {'request_id': 'BNQP1Q6AQJF0YPMA', 'shape': [720, 1280], 'message': 'Sucesso', 'lectures': [], 'error': False}
2022-12-01 13:57:22,965 - results - INFO - [TEST] Lectures[drone_id = 1]: {'request_id': 'test', 'shape': [720, 1280], 'message': 'Sucesso', 'lectures': [], 'error': False}
2022-12-01 13:59:02,611 - results - INFO - [DOUVGA9J5MPF4FVT] Lectures[drone_id = 1]: {'request_id': 'DOUVGA9J5MPF4FVT', 'shape': [720, 1280], 'message': 'Sucesso', 'lectures': [], 'error': False}
2022-12-01 13:59:54,934 - results - INFO - [OGMS2A01SAJZ0H9J] Lectures[drone_id = 1]: {'request_id': 'OGMS2A01SAJZ0H9J', 'shape': [720, 1280], 'message': 'Sucesso', 'lectures': [], 'error': False}
2022-12-01 14:01:22,032 - results - INFO - [TEST] Lectures[drone_id = 1]: {'request_id': 'test', 'shape': [720, 1280], 'message': 'Sucesso', 'lectures': [], 'error': False}
2022-12-01 14:01:33,148 - results - INFO - [BT1NPG50LBXKQ7Y8] Lectures[drone_id = 1]: {'request_id': 'BT1NPG50LBXKQ7Y8', 'shape': [720, 1280], 'message': 'Sucesso', 'lectures': [], 'error': False}
2022-12-01 14:04:27,210 - results - INFO - [TEST] Lectures[drone_id = 1]: {'request_id': 'test', 'shape': [720, 1280], 'message': 'Sucesso', 'lectures': [], 'error': False}
2022-12-02 14:37:57,727 - results - INFO - [TEST] Lectures[drone_id = 1]: {'message': 'Frames da câmera não estão disponíveis...', 'error': True}
2022-12-02 14:39:21,964 - results - INFO - [TEST] Lectures[drone_id = 1]: {'message': 'Frames da câmera não estão disponíveis...', 'error': True}
2022-12-02 14:39:53,095 - results - INFO - [USJMPOEQKC6ZI4W2] Lectures[drone_id = 1]: {'message': 'Frames da câmera não estão disponíveis...', 'error': True}
2022-12-02 14:42:28,974 - results - INFO - [TEST] Lectures[drone_id = 1]: {'message': 'Frames da câmera não estão disponíveis...', 'error': True}
2022-12-02 14:47:49,184 - results - INFO - [TEST] Lectures[drone_id = 1]: {'request_id': 'test', 'shape': [720, 1280], 'message': 'Sucesso', 'lectures': [], 'error': False}
2022-12-02 14:47:57,978 - results - INFO - [I4VYCEFVOMIOIFIJ] Lectures[drone_id = 1]: {'request_id': 'I4VYCEFVOMIOIFIJ', 'shape': [720, 1280], 'message': 'Sucesso', 'lectures': [], 'error': False}
2022-12-02 14:49:25,432 - results - INFO - [TEST] Lectures[drone_id = 1]: {'request_id': 'test', 'shape': [720, 1280], 'message': 'Sucesso', 'lectures': [], 'error': False}
2022-12-02 14:49:34,534 - results - INFO - [GUCZ4DYLD1SE3AA1] Lectures[drone_id = 1]: {'request_id': 'GUCZ4DYLD1SE3AA1', 'shape': [720, 1280], 'message': 'Sucesso', 'lectures': [], 'error': False}
2022-12-02 14:49:59,323 - results - INFO - [TEST] Lectures[drone_id = 1]: {'request_id': 'test', 'shape': [720, 1280], 'message': 'Sucesso', 'lectures': [], 'error': False}
2022-12-02 14:50:02,190 - results - INFO - [QDMMGCFTMQSQIR9U] Lectures[drone_id = 1]: {'request_id': 'QDMMGCFTMQSQIR9U', 'shape': [720, 1280], 'message': 'Sucesso', 'lectures': [], 'error': False}
2022-12-02 14:50:21,697 - results - INFO - [TEST] Lectures[drone_id = 1]: {'request_id': 'test', 'shape': [720, 1280], 'message': 'Sucesso', 'lectures': [], 'error': False}
2022-12-02 14:50:25,066 - results - INFO - [MD8WB3RIL1YXL34J9MS3L6WL] Lectures[drone_id = 1]: {'request_id': 'MD8WB3RIL1YXL34J9MS3L6WL', 'shape': [720, 1280], 'message': 'Sucesso', 'lectures': [], 'error': False}
2022-12-02 15:03:04,967 - results - INFO - [TEST] Lectures[drone_id = 1]: {'message': 'Frames da câmera não estão disponíveis...', 'error': True}
2022-12-02 15:07:00,573 - results - INFO - [TEST] Lectures[drone_id = 1]: {'request_id': 'test', 'shape': [720, 1280], 'message': 'Sucesso', 'lectures': [], 'error': False}
2022-12-02 15:08:17,578 - results - INFO - [06WBD4SW2HG7NOPVY1ZV41ZR] Lectures[drone_id = 1]: {'request_id': '06WBD4SW2HG7NOPVY1ZV41ZR', 'shape': [720, 1280], 'message': 'Sucesso', 'lectures': [], 'error': False}
2022-12-02 16:02:15,395 - results - INFO - [TEST] Lectures[drone_id = 1]: {'message': 'Frames da câmera não estão disponíveis...', 'error': True}
2022-12-02 16:02:30,320 - results - INFO - [HFEBS67T7I9VF30G7LPZ05X5] Lectures[drone_id = 1]: {'message': 'Frames da câmera não estão disponíveis...', 'error': True}
2022-12-02 16:03:10,256 - results - INFO - [TEST] Lectures[drone_id = 1]: {'message': 'Frames da câmera não estão disponíveis...', 'error': True}
2022-12-02 16:03:13,496 - results - INFO - [34MAPUQVHJ3FUMNZCNZFW3AT] Lectures[drone_id = 1]: {'message': 'Frames da câmera não estão disponíveis...', 'error': True}
2022-12-02 16:03:45,377 - results - INFO - [H5G9KP2IODVCNNSZQM77BK0G] Lectures[drone_id = 1]: {'request_id': 'H5G9KP2IODVCNNSZQM77BK0G', 'shape': [720, 1280], 'message': 'Sucesso', 'lectures': [], 'error': False}
